"Country or Area","Year(s)","Variant","Value"
"Georgia","2100","Medium","2514.136"
"Georgia","2100","High","4003.322"
"Georgia","2100","Low","1434.441"
"Georgia","2100","Constant fertility","2998.942"
"Georgia","2100","Instant replacement","3059.2"
"Georgia","2100","Zero migration","3583.632"
"Georgia","2100","Constant mortality","2117.63"
"Georgia","2100","No change","2579.432"
"Georgia","2100","Momentum","3750.984"
"Georgia","2099","Medium","2536.106"
"Georgia","2099","High","3996.442"
"Georgia","2099","Low","1470.773"
"Georgia","2099","Constant fertility","3010.689"
"Georgia","2099","Instant replacement","3070.027"
"Georgia","2099","Zero migration","3592.443"
"Georgia","2099","Constant mortality","2142.775"
"Georgia","2099","No change","2595.712"
"Georgia","2099","Momentum","3751.792"
"Georgia","2098","Medium","2557.699"
"Georgia","2098","High","3989.262"
"Georgia","2098","Low","1506.873"
"Georgia","2098","Constant fertility","3022.13"
"Georgia","2098","Instant replacement","3080.533"
"Georgia","2098","Zero migration","3600.883"
"Georgia","2098","Constant mortality","2168.03"
"Georgia","2098","No change","2612.102"
"Georgia","2098","Momentum","3752.708"
"Georgia","2097","Medium","2578.959"
"Georgia","2097","High","3981.852"
"Georgia","2097","Low","1542.779"
"Georgia","2097","Constant fertility","3033.307"
"Georgia","2097","Instant replacement","3090.763"
"Georgia","2097","Zero migration","3608.994"
"Georgia","2097","Constant mortality","2193.332"
"Georgia","2097","No change","2628.531"
"Georgia","2097","Momentum","3753.697"
"Georgia","2096","Medium","2599.916"
"Georgia","2096","High","3974.258"
"Georgia","2096","Low","1578.532"
"Georgia","2096","Constant fertility","3044.241"
"Georgia","2096","Instant replacement","3100.748"
"Georgia","2096","Zero migration","3616.806"
"Georgia","2096","Constant mortality","2218.638"
"Georgia","2096","No change","2644.964"
"Georgia","2096","Momentum","3754.698"
"Georgia","2095","Medium","2620.613"
"Georgia","2095","High","3966.54"
"Georgia","2095","Low","1614.148"
"Georgia","2095","Constant fertility","3054.986"
"Georgia","2095","Instant replacement","3110.53"
"Georgia","2095","Zero migration","3624.344"
"Georgia","2095","Constant mortality","2243.892"
"Georgia","2095","No change","2661.353"
"Georgia","2095","Momentum","3755.694"
"Georgia","2094","Medium","2641.069"
"Georgia","2094","High","3958.718"
"Georgia","2094","Low","1649.639"
"Georgia","2094","Constant fertility","3065.552"
"Georgia","2094","Instant replacement","3120.137"
"Georgia","2094","Zero migration","3631.625"
"Georgia","2094","Constant mortality","2269.053"
"Georgia","2094","No change","2677.653"
"Georgia","2094","Momentum","3756.622"
"Georgia","2093","Medium","2661.318"
"Georgia","2093","High","3950.867"
"Georgia","2093","Low","1685.041"
"Georgia","2093","Constant fertility","3075.988"
"Georgia","2093","Instant replacement","3129.602"
"Georgia","2093","Zero migration","3638.674"
"Georgia","2093","Constant mortality","2294.077"
"Georgia","2093","No change","2693.834"
"Georgia","2093","Momentum","3757.465"
"Georgia","2092","Medium","2681.36"
"Georgia","2092","High","3942.986"
"Georgia","2092","Low","1720.34"
"Georgia","2092","Constant fertility","3086.295"
"Georgia","2092","Instant replacement","3138.945"
"Georgia","2092","Zero migration","3645.502"
"Georgia","2092","Constant mortality","2318.934"
"Georgia","2092","No change","2709.874"
"Georgia","2092","Momentum","3758.179"
"Georgia","2091","Medium","2701.225"
"Georgia","2091","High","3935.123"
"Georgia","2091","Low","1755.573"
"Georgia","2091","Constant fertility","3096.508"
"Georgia","2091","Instant replacement","3148.18"
"Georgia","2091","Zero migration","3652.119"
"Georgia","2091","Constant mortality","2343.576"
"Georgia","2091","No change","2725.727"
"Georgia","2091","Momentum","3758.758"
"Georgia","2090","Medium","2720.931"
"Georgia","2090","High","3927.291"
"Georgia","2090","Low","1790.722"
"Georgia","2090","Constant fertility","3106.651"
"Georgia","2090","Instant replacement","3157.339"
"Georgia","2090","Zero migration","3658.531"
"Georgia","2090","Constant mortality","2367.996"
"Georgia","2090","No change","2741.389"
"Georgia","2090","Momentum","3759.172"
"Georgia","2089","Medium","2740.503"
"Georgia","2089","High","3919.534"
"Georgia","2089","Low","1825.825"
"Georgia","2089","Constant fertility","3116.739"
"Georgia","2089","Instant replacement","3166.45"
"Georgia","2089","Zero migration","3664.769"
"Georgia","2089","Constant mortality","2392.162"
"Georgia","2089","No change","2756.841"
"Georgia","2089","Momentum","3759.416"
"Georgia","2088","Medium","2759.949"
"Georgia","2088","High","3911.881"
"Georgia","2088","Low","1860.871"
"Georgia","2088","Constant fertility","3126.793"
"Georgia","2088","Instant replacement","3175.533"
"Georgia","2088","Zero migration","3670.846"
"Georgia","2088","Constant mortality","2416.102"
"Georgia","2088","No change","2772.107"
"Georgia","2088","Momentum","3759.497"
"Georgia","2087","Medium","2779.325"
"Georgia","2087","High","3904.381"
"Georgia","2087","Low","1895.939"
"Georgia","2087","Constant fertility","3136.862"
"Georgia","2087","Instant replacement","3184.625"
"Georgia","2087","Zero migration","3676.799"
"Georgia","2087","Constant mortality","2439.809"
"Georgia","2087","No change","2787.187"
"Georgia","2087","Momentum","3759.423"
"Georgia","2086","Medium","2798.653"
"Georgia","2086","High","3897.077"
"Georgia","2086","Low","1931.013"
"Georgia","2086","Constant fertility","3146.957"
"Georgia","2086","Instant replacement","3193.751"
"Georgia","2086","Zero migration","3682.652"
"Georgia","2086","Constant mortality","2463.334"
"Georgia","2086","No change","2802.117"
"Georgia","2086","Momentum","3759.218"
"Georgia","2085","Medium","2817.972"
"Georgia","2085","High","3890.019"
"Georgia","2085","Low","1966.141"
"Georgia","2085","Constant fertility","3157.127"
"Georgia","2085","Instant replacement","3202.944"
"Georgia","2085","Zero migration","3688.442"
"Georgia","2085","Constant mortality","2486.693"
"Georgia","2085","No change","2816.935"
"Georgia","2085","Momentum","3758.917"
"Georgia","2084","Medium","2837.297"
"Georgia","2084","High","3883.237"
"Georgia","2084","Low","2001.351"
"Georgia","2084","Constant fertility","3167.387"
"Georgia","2084","Instant replacement","3212.24"
"Georgia","2084","Zero migration","3694.187"
"Georgia","2084","Constant mortality","2509.915"
"Georgia","2084","No change","2831.64"
"Georgia","2084","Momentum","3758.514"
"Georgia","2083","Medium","2856.659"
"Georgia","2083","High","3876.743"
"Georgia","2083","Low","2036.622"
"Georgia","2083","Constant fertility","3177.749"
"Georgia","2083","Instant replacement","3221.637"
"Georgia","2083","Zero migration","3699.909"
"Georgia","2083","Constant mortality","2533.017"
"Georgia","2083","No change","2846.288"
"Georgia","2083","Momentum","3758.055"
"Georgia","2082","Medium","2876.051"
"Georgia","2082","High","3870.557"
"Georgia","2082","Low","2071.994"
"Georgia","2082","Constant fertility","3188.226"
"Georgia","2082","Instant replacement","3231.162"
"Georgia","2082","Zero migration","3705.593"
"Georgia","2082","Constant mortality","2556.055"
"Georgia","2082","No change","2860.912"
"Georgia","2082","Momentum","3757.578"
"Georgia","2081","Medium","2895.49"
"Georgia","2081","High","3864.689"
"Georgia","2081","Low","2107.457"
"Georgia","2081","Constant fertility","3198.837"
"Georgia","2081","Instant replacement","3240.834"
"Georgia","2081","Zero migration","3711.268"
"Georgia","2081","Constant mortality","2579.117"
"Georgia","2081","No change","2875.608"
"Georgia","2081","Momentum","3757.149"
"Georgia","2080","Medium","2914.99"
"Georgia","2080","High","3859.151"
"Georgia","2080","Low","2143.019"
"Georgia","2080","Constant fertility","3209.585"
"Georgia","2080","Instant replacement","3250.649"
"Georgia","2080","Zero migration","3716.931"
"Georgia","2080","Constant mortality","2602.248"
"Georgia","2080","No change","2890.433"
"Georgia","2080","Momentum","3756.853"
"Georgia","2079","Medium","2934.559"
"Georgia","2079","High","3853.965"
"Georgia","2079","Low","2178.691"
"Georgia","2079","Constant fertility","3220.494"
"Georgia","2079","Instant replacement","3260.639"
"Georgia","2079","Zero migration","3722.598"
"Georgia","2079","Constant mortality","2625.487"
"Georgia","2079","No change","2905.425"
"Georgia","2079","Momentum","3756.684"
"Georgia","2078","Medium","2954.212"
"Georgia","2078","High","3849.132"
"Georgia","2078","Low","2214.468"
"Georgia","2078","Constant fertility","3231.576"
"Georgia","2078","Instant replacement","3270.806"
"Georgia","2078","Zero migration","3728.275"
"Georgia","2078","Constant mortality","2648.845"
"Georgia","2078","No change","2920.607"
"Georgia","2078","Momentum","3756.669"
"Georgia","2077","Medium","2973.948"
"Georgia","2077","High","3844.653"
"Georgia","2077","Low","2250.344"
"Georgia","2077","Constant fertility","3242.839"
"Georgia","2077","Instant replacement","3281.164"
"Georgia","2077","Zero migration","3733.974"
"Georgia","2077","Constant mortality","2672.389"
"Georgia","2077","No change","2936.038"
"Georgia","2077","Momentum","3756.883"
"Georgia","2076","Medium","2993.782"
"Georgia","2076","High","3840.535"
"Georgia","2076","Low","2286.332"
"Georgia","2076","Constant fertility","3254.281"
"Georgia","2076","Instant replacement","3291.715"
"Georgia","2076","Zero migration","3739.702"
"Georgia","2076","Constant mortality","2696.165"
"Georgia","2076","No change","2951.767"
"Georgia","2076","Momentum","3757.341"
"Georgia","2075","Medium","3013.709"
"Georgia","2075","High","3836.774"
"Georgia","2075","Low","2322.417"
"Georgia","2075","Constant fertility","3265.916"
"Georgia","2075","Instant replacement","3302.478"
"Georgia","2075","Zero migration","3745.464"
"Georgia","2075","Constant mortality","2720.208"
"Georgia","2075","No change","2967.85"
"Georgia","2075","Momentum","3758.106"
"Georgia","2074","Medium","3033.734"
"Georgia","2074","High","3833.361"
"Georgia","2074","Low","2358.599"
"Georgia","2074","Constant fertility","3277.754"
"Georgia","2074","Instant replacement","3313.446"
"Georgia","2074","Zero migration","3751.268"
"Georgia","2074","Constant mortality","2744.546"
"Georgia","2074","No change","2984.298"
"Georgia","2074","Momentum","3759.186"
"Georgia","2073","Medium","3053.863"
"Georgia","2073","High","3830.316"
"Georgia","2073","Low","2394.886"
"Georgia","2073","Constant fertility","3289.793"
"Georgia","2073","Instant replacement","3324.63"
"Georgia","2073","Zero migration","3757.111"
"Georgia","2073","Constant mortality","2769.187"
"Georgia","2073","No change","3001.134"
"Georgia","2073","Momentum","3760.595"
"Georgia","2072","Medium","3074.089"
"Georgia","2072","High","3827.615"
"Georgia","2072","Low","2431.238"
"Georgia","2072","Constant fertility","3302.037"
"Georgia","2072","Instant replacement","3336.025"
"Georgia","2072","Zero migration","3763.008"
"Georgia","2072","Constant mortality","2794.109"
"Georgia","2072","No change","3018.357"
"Georgia","2072","Momentum","3762.347"
"Georgia","2071","Medium","3094.397"
"Georgia","2071","High","3825.229"
"Georgia","2071","Low","2467.663"
"Georgia","2071","Constant fertility","3314.495"
"Georgia","2071","Instant replacement","3347.643"
"Georgia","2071","Zero migration","3768.927"
"Georgia","2071","Constant mortality","2819.331"
"Georgia","2071","No change","3035.981"
"Georgia","2071","Momentum","3764.446"
"Georgia","2070","Medium","3114.793"
"Georgia","2070","High","3823.165"
"Georgia","2070","Low","2504.136"
"Georgia","2070","Constant fertility","3327.178"
"Georgia","2070","Instant replacement","3359.491"
"Georgia","2070","Zero migration","3774.903"
"Georgia","2070","Constant mortality","2844.825"
"Georgia","2070","No change","3054.003"
"Georgia","2070","Momentum","3766.882"
"Georgia","2069","Medium","3135.269"
"Georgia","2069","High","3821.409"
"Georgia","2069","Low","2540.658"
"Georgia","2069","Constant fertility","3340.067"
"Georgia","2069","Instant replacement","3371.557"
"Georgia","2069","Zero migration","3780.899"
"Georgia","2069","Constant mortality","2870.595"
"Georgia","2069","No change","3072.404"
"Georgia","2069","Momentum","3769.662"
"Georgia","2068","Medium","3155.808"
"Georgia","2068","High","3819.95"
"Georgia","2068","Low","2577.188"
"Georgia","2068","Constant fertility","3353.171"
"Georgia","2068","Instant replacement","3383.839"
"Georgia","2068","Zero migration","3786.936"
"Georgia","2068","Constant mortality","2896.612"
"Georgia","2068","No change","3091.196"
"Georgia","2068","Momentum","3772.771"
"Georgia","2067","Medium","3176.402"
"Georgia","2067","High","3818.796"
"Georgia","2067","Low","2613.729"
"Georgia","2067","Constant fertility","3366.47"
"Georgia","2067","Instant replacement","3396.318"
"Georgia","2067","Zero migration","3793.002"
"Georgia","2067","Constant mortality","2922.845"
"Georgia","2067","No change","3110.338"
"Georgia","2067","Momentum","3776.194"
"Georgia","2066","Medium","3197.052"
"Georgia","2066","High","3817.923"
"Georgia","2066","Low","2650.253"
"Georgia","2066","Constant fertility","3379.965"
"Georgia","2066","Instant replacement","3408.997"
"Georgia","2066","Zero migration","3799.109"
"Georgia","2066","Constant mortality","2949.278"
"Georgia","2066","No change","3129.79"
"Georgia","2066","Momentum","3779.899"
"Georgia","2065","Medium","3217.738"
"Georgia","2065","High","3817.327"
"Georgia","2065","Low","2686.734"
"Georgia","2065","Constant fertility","3393.637"
"Georgia","2065","Instant replacement","3421.847"
"Georgia","2065","Zero migration","3805.244"
"Georgia","2065","Constant mortality","2975.837"
"Georgia","2065","No change","3149.517"
"Georgia","2065","Momentum","3783.843"
"Georgia","2064","Medium","3238.444"
"Georgia","2064","High","3817.006"
"Georgia","2064","Low","2723.164"
"Georgia","2064","Constant fertility","3407.47"
"Georgia","2064","Instant replacement","3434.853"
"Georgia","2064","Zero migration","3811.407"
"Georgia","2064","Constant mortality","3002.524"
"Georgia","2064","No change","3169.484"
"Georgia","2064","Momentum","3788.013"
"Georgia","2063","Medium","3259.167"
"Georgia","2063","High","3816.951"
"Georgia","2063","Low","2759.5"
"Georgia","2063","Constant fertility","3421.453"
"Georgia","2063","Instant replacement","3448.012"
"Georgia","2063","Zero migration","3817.577"
"Georgia","2063","Constant mortality","3029.301"
"Georgia","2063","No change","3189.678"
"Georgia","2063","Momentum","3792.39"
"Georgia","2062","Medium","3279.85"
"Georgia","2062","High","3817.153"
"Georgia","2062","Low","2795.707"
"Georgia","2062","Constant fertility","3435.556"
"Georgia","2062","Instant replacement","3461.286"
"Georgia","2062","Zero migration","3823.747"
"Georgia","2062","Constant mortality","3056.111"
"Georgia","2062","No change","3210.049"
"Georgia","2062","Momentum","3796.949"
"Georgia","2061","Medium","3300.484"
"Georgia","2061","High","3817.607"
"Georgia","2061","Low","2831.739"
"Georgia","2061","Constant fertility","3449.751"
"Georgia","2061","Instant replacement","3474.661"
"Georgia","2061","Zero migration","3829.889"
"Georgia","2061","Constant mortality","3082.901"
"Georgia","2061","No change","3230.539"
"Georgia","2061","Momentum","3801.639"
"Georgia","2060","Medium","3321.036"
"Georgia","2060","High","3818.31"
"Georgia","2060","Low","2867.556"
"Georgia","2060","Constant fertility","3464.018"
"Georgia","2060","Instant replacement","3488.084"
"Georgia","2060","Zero migration","3835.975"
"Georgia","2060","Constant mortality","3109.623"
"Georgia","2060","No change","3251.1"
"Georgia","2060","Momentum","3806.426"
"Georgia","2059","Medium","3341.477"
"Georgia","2059","High","3819.243"
"Georgia","2059","Low","2903.126"
"Georgia","2059","Constant fertility","3478.324"
"Georgia","2059","Instant replacement","3501.567"
"Georgia","2059","Zero migration","3841.993"
"Georgia","2059","Constant mortality","3136.246"
"Georgia","2059","No change","3271.713"
"Georgia","2059","Momentum","3811.285"
"Georgia","2058","Medium","3361.795"
"Georgia","2058","High","3820.408"
"Georgia","2058","Low","2938.412"
"Georgia","2058","Constant fertility","3492.662"
"Georgia","2058","Instant replacement","3515.064"
"Georgia","2058","Zero migration","3847.936"
"Georgia","2058","Constant mortality","3162.742"
"Georgia","2058","No change","3292.336"
"Georgia","2058","Momentum","3816.213"
"Georgia","2057","Medium","3381.954"
"Georgia","2057","High","3821.796"
"Georgia","2057","Low","2973.388"
"Georgia","2057","Constant fertility","3506.977"
"Georgia","2057","Instant replacement","3528.56"
"Georgia","2057","Zero migration","3853.782"
"Georgia","2057","Constant mortality","3189.086"
"Georgia","2057","No change","3312.943"
"Georgia","2057","Momentum","3821.164"
"Georgia","2056","Medium","3401.927"
"Georgia","2056","High","3823.414"
"Georgia","2056","Low","3008.008"
"Georgia","2056","Constant fertility","3521.241"
"Georgia","2056","Instant replacement","3542.006"
"Georgia","2056","Zero migration","3859.504"
"Georgia","2056","Constant mortality","3215.248"
"Georgia","2056","No change","3333.485"
"Georgia","2056","Momentum","3826.125"
"Georgia","2055","Medium","3421.693"
"Georgia","2055","High","3825.249"
"Georgia","2055","Low","3042.24"
"Georgia","2055","Constant fertility","3535.41"
"Georgia","2055","Instant replacement","3555.368"
"Georgia","2055","Zero migration","3865.088"
"Georgia","2055","Constant mortality","3241.205"
"Georgia","2055","No change","3353.932"
"Georgia","2055","Momentum","3831.071"
"Georgia","2054","Medium","3441.23"
"Georgia","2054","High","3827.297"
"Georgia","2054","Low","3076.055"
"Georgia","2054","Constant fertility","3549.465"
"Georgia","2054","Instant replacement","3568.627"
"Georgia","2054","Zero migration","3870.513"
"Georgia","2054","Constant mortality","3266.945"
"Georgia","2054","No change","3374.274"
"Georgia","2054","Momentum","3835.973"
"Georgia","2053","Medium","3460.529"
"Georgia","2053","High","3829.564"
"Georgia","2053","Low","3109.442"
"Georgia","2053","Constant fertility","3563.405"
"Georgia","2053","Instant replacement","3581.79"
"Georgia","2053","Zero migration","3875.792"
"Georgia","2053","Constant mortality","3292.446"
"Georgia","2053","No change","3394.489"
"Georgia","2053","Momentum","3840.844"
"Georgia","2052","Medium","3479.585"
"Georgia","2052","High","3832.021"
"Georgia","2052","Low","3142.39"
"Georgia","2052","Constant fertility","3577.216"
"Georgia","2052","Instant replacement","3594.832"
"Georgia","2052","Zero migration","3880.885"
"Georgia","2052","Constant mortality","3317.696"
"Georgia","2052","No change","3414.571"
"Georgia","2052","Momentum","3845.678"
"Georgia","2051","Medium","3498.37"
"Georgia","2051","High","3834.659"
"Georgia","2051","Low","3174.864"
"Georgia","2051","Constant fertility","3590.864"
"Georgia","2051","Instant replacement","3607.743"
"Georgia","2051","Zero migration","3885.788"
"Georgia","2051","Constant mortality","3342.712"
"Georgia","2051","No change","3434.527"
"Georgia","2051","Momentum","3850.467"
"Georgia","2050","Medium","3516.865"
"Georgia","2050","High","3837.47"
