"Country or Area","Year(s)","Variant","Value"
"Georgia","2050","Low","3206.868"
"Georgia","2050","Constant fertility","3604.363"
"Georgia","2050","Instant replacement","3620.518"
"Georgia","2050","Zero migration","3890.481"
"Georgia","2050","Constant mortality","3367.476"
"Georgia","2050","No change","3454.349"
"Georgia","2050","Momentum","3855.224"
"Georgia","2049","Medium","3535.085"
"Georgia","2049","High","3840.442"
"Georgia","2049","Low","3238.396"
"Georgia","2049","Constant fertility","3617.696"
"Georgia","2049","Instant replacement","3633.153"
"Georgia","2049","Zero migration","3894.969"
"Georgia","2049","Constant mortality","3391.991"
"Georgia","2049","No change","3474.039"
"Georgia","2049","Momentum","3859.942"
"Georgia","2048","Medium","3553.025"
"Georgia","2048","High","3843.577"
"Georgia","2048","Low","3269.461"
"Georgia","2048","Constant fertility","3630.875"
"Georgia","2048","Instant replacement","3645.659"
"Georgia","2048","Zero migration","3899.249"
"Georgia","2048","Constant mortality","3416.265"
"Georgia","2048","No change","3493.587"
"Georgia","2048","Momentum","3864.633"
"Georgia","2047","Medium","3570.711"
"Georgia","2047","High","3846.88"
"Georgia","2047","Low","3300.071"
"Georgia","2047","Constant fertility","3643.911"
"Georgia","2047","Instant replacement","3658.046"
"Georgia","2047","Zero migration","3903.346"
"Georgia","2047","Constant mortality","3440.296"
"Georgia","2047","No change","3513.036"
"Georgia","2047","Momentum","3869.321"
"Georgia","2046","Medium","3588.167"
"Georgia","2046","High","3850.37"
"Georgia","2046","Low","3330.261"
"Georgia","2046","Constant fertility","3656.857"
"Georgia","2046","Instant replacement","3670.377"
"Georgia","2046","Zero migration","3907.283"
"Georgia","2046","Constant mortality","3464.141"
"Georgia","2046","No change","3532.418"
"Georgia","2046","Momentum","3874.029"
"Georgia","2045","Medium","3605.417"
"Georgia","2045","High","3854.034"
"Georgia","2045","Low","3360.059"
"Georgia","2045","Constant fertility","3669.737"
"Georgia","2045","Instant replacement","3682.661"
"Georgia","2045","Zero migration","3911.068"
"Georgia","2045","Constant mortality","3487.811"
"Georgia","2045","No change","3551.759"
"Georgia","2045","Momentum","3878.78"
"Georgia","2044","Medium","3622.476"
"Georgia","2044","High","3857.883"
"Georgia","2044","Low","3389.472"
"Georgia","2044","Constant fertility","3682.561"
"Georgia","2044","Instant replacement","3694.918"
"Georgia","2044","Zero migration","3914.726"
"Georgia","2044","Constant mortality","3511.31"
"Georgia","2044","No change","3571.07"
"Georgia","2044","Momentum","3883.604"
"Georgia","2043","Medium","3639.347"
"Georgia","2043","High","3861.907"
"Georgia","2043","Low","3418.524"
"Georgia","2043","Constant fertility","3695.351"
"Georgia","2043","Instant replacement","3707.162"
"Georgia","2043","Zero migration","3918.248"
"Georgia","2043","Constant mortality","3534.642"
"Georgia","2043","No change","3590.338"
"Georgia","2043","Momentum","3888.479"
"Georgia","2042","Medium","3656.083"
"Georgia","2042","High","3866.111"
"Georgia","2042","Low","3447.26"
"Georgia","2042","Constant fertility","3708.122"
"Georgia","2042","Instant replacement","3719.429"
"Georgia","2042","Zero migration","3921.701"
"Georgia","2042","Constant mortality","3557.816"
"Georgia","2042","No change","3609.596"
"Georgia","2042","Momentum","3893.43"
"Georgia","2041","Medium","3672.72"
"Georgia","2041","High","3870.511"
"Georgia","2041","Low","3475.746"
"Georgia","2041","Constant fertility","3720.94"
"Georgia","2041","Instant replacement","3731.744"
"Georgia","2041","Zero migration","3925.109"
"Georgia","2041","Constant mortality","3580.883"
"Georgia","2041","No change","3628.859"
"Georgia","2041","Momentum","3898.468"
"Georgia","2040","Medium","3689.319"
"Georgia","2040","High","3875.111"
"Georgia","2040","Low","3504.031"
"Georgia","2040","Constant fertility","3733.833"
"Georgia","2040","Instant replacement","3744.15"
"Georgia","2040","Zero migration","3928.521"
"Georgia","2040","Constant mortality","3603.843"
"Georgia","2040","No change","3648.149"
"Georgia","2040","Momentum","3903.604"
"Georgia","2039","Medium","3705.86"
"Georgia","2039","High","3879.917"
"Georgia","2039","Low","3532.094"
"Georgia","2039","Constant fertility","3746.789"
"Georgia","2039","Instant replacement","3756.645"
"Georgia","2039","Zero migration","3931.958"
"Georgia","2039","Constant mortality","3626.691"
"Georgia","2039","No change","3667.443"
"Georgia","2039","Momentum","3908.84"
"Georgia","2038","Medium","3722.361"
"Georgia","2038","High","3884.931"
"Georgia","2038","Low","3559.941"
"Georgia","2038","Constant fertility","3759.838"
"Georgia","2038","Instant replacement","3769.234"
"Georgia","2038","Zero migration","3935.399"
"Georgia","2038","Constant mortality","3649.422"
"Georgia","2038","No change","3686.739"
"Georgia","2038","Momentum","3914.161"
"Georgia","2037","Medium","3738.834"
"Georgia","2037","High","3890.079"
"Georgia","2037","Low","3587.659"
"Georgia","2037","Constant fertility","3772.999"
"Georgia","2037","Instant replacement","3781.941"
"Georgia","2037","Zero migration","3938.893"
"Georgia","2037","Constant mortality","3672.006"
"Georgia","2037","No change","3706.03"
"Georgia","2037","Momentum","3919.559"
"Georgia","2036","Medium","3755.304"
"Georgia","2036","High","3895.292"
"Georgia","2036","Low","3615.343"
"Georgia","2036","Constant fertility","3786.285"
"Georgia","2036","Instant replacement","3794.794"
"Georgia","2036","Zero migration","3942.459"
"Georgia","2036","Constant mortality","3694.436"
"Georgia","2036","No change","3725.306"
"Georgia","2036","Momentum","3925.042"
"Georgia","2035","Medium","3771.769"
"Georgia","2035","High","3900.509"
"Georgia","2035","Low","3643.033"
"Georgia","2035","Constant fertility","3799.73"
"Georgia","2035","Instant replacement","3807.788"
"Georgia","2035","Zero migration","3946.103"
"Georgia","2035","Constant mortality","3716.685"
"Georgia","2035","No change","3744.545"
"Georgia","2035","Momentum","3930.595"
"Georgia","2034","Medium","3788.224"
"Georgia","2034","High","3905.696"
"Georgia","2034","Low","3670.752"
"Georgia","2034","Constant fertility","3813.311"
"Georgia","2034","Instant replacement","3820.923"
"Georgia","2034","Zero migration","3949.816"
"Georgia","2034","Constant mortality","3738.72"
"Georgia","2034","No change","3763.729"
"Georgia","2034","Momentum","3936.183"
"Georgia","2033","Medium","3804.632"
"Georgia","2033","High","3910.878"
"Georgia","2033","Low","3698.383"
"Georgia","2033","Constant fertility","3827.007"
"Georgia","2033","Instant replacement","3834.165"
"Georgia","2033","Zero migration","3953.583"
"Georgia","2033","Constant mortality","3760.497"
"Georgia","2033","No change","3782.793"
"Georgia","2033","Momentum","3941.777"
"Georgia","2032","Medium","3820.98"
"Georgia","2032","High","3916.127"
"Georgia","2032","Low","3725.81"
"Georgia","2032","Constant fertility","3840.771"
"Georgia","2032","Instant replacement","3847.468"
"Georgia","2032","Zero migration","3957.401"
"Georgia","2032","Constant mortality","3781.968"
"Georgia","2032","No change","3801.705"
"Georgia","2032","Momentum","3947.338"
"Georgia","2031","Medium","3837.213"
"Georgia","2031","High","3921.59"
"Georgia","2031","Low","3752.834"
"Georgia","2031","Constant fertility","3854.568"
"Georgia","2031","Instant replacement","3860.805"
"Georgia","2031","Zero migration","3961.251"
"Georgia","2031","Constant mortality","3803.098"
"Georgia","2031","No change","3820.404"
"Georgia","2031","Momentum","3952.834"
"Georgia","2030","Medium","3853.306"
"Georgia","2030","High","3927.328"
"Georgia","2030","Low","3779.29"
"Georgia","2030","Constant fertility","3868.351"
"Georgia","2030","Instant replacement","3874.107"
"Georgia","2030","Zero migration","3965.092"
"Georgia","2030","Constant mortality","3823.827"
"Georgia","2030","No change","3838.833"
"Georgia","2030","Momentum","3958.219"
"Georgia","2029","Medium","3869.221"
"Georgia","2029","High","3933.353"
"Georgia","2029","Low","3805.057"
"Georgia","2029","Constant fertility","3882.063"
"Georgia","2029","Instant replacement","3887.365"
"Georgia","2029","Zero migration","3968.9"
"Georgia","2029","Constant mortality","3844.086"
"Georgia","2029","No change","3856.914"
"Georgia","2029","Momentum","3963.574"
"Georgia","2028","Medium","3884.894"
"Georgia","2028","High","3939.631"
"Georgia","2028","Low","3830.047"
"Georgia","2028","Constant fertility","3895.636"
"Georgia","2028","Instant replacement","3900.502"
"Georgia","2028","Zero migration","3972.608"
"Georgia","2028","Constant mortality","3863.791"
"Georgia","2028","No change","3874.58"
"Georgia","2028","Momentum","3968.875"
"Georgia","2027","Medium","3900.213"
"Georgia","2027","High","3946.061"
"Georgia","2027","Low","3854.189"
"Georgia","2027","Constant fertility","3909.005"
"Georgia","2027","Instant replacement","3913.416"
"Georgia","2027","Zero migration","3976.153"
"Georgia","2027","Constant mortality","3882.864"
"Georgia","2027","No change","3891.737"
"Georgia","2027","Momentum","3973.804"
"Georgia","2026","Medium","3915.047"
"Georgia","2026","High","3952.54"
"Georgia","2026","Low","3877.399"
"Georgia","2026","Constant fertility","3922.097"
"Georgia","2026","Instant replacement","3925.948"
"Georgia","2026","Zero migration","3979.449"
"Georgia","2026","Constant mortality","3901.191"
"Georgia","2026","No change","3908.309"
"Georgia","2026","Momentum","3977.956"
"Georgia","2025","Medium","3929.296"
"Georgia","2025","High","3958.996"
"Georgia","2025","Low","3899.598"
"Georgia","2025","Constant fertility","3934.82"
"Georgia","2025","Instant replacement","3937.971"
"Georgia","2025","Zero migration","3982.44"
"Georgia","2025","Constant mortality","3918.665"
"Georgia","2025","No change","3924.181"
"Georgia","2025","Momentum","3981.074"
"Georgia","2024","Medium","3943.055"
"Georgia","2024","High","3965.332"
"Georgia","2024","Low","3920.623"
"Georgia","2024","Constant fertility","3947.071"
"Georgia","2024","Instant replacement","3949.576"
"Georgia","2024","Zero migration","3985.003"
"Georgia","2024","Constant mortality","3935.176"
"Georgia","2024","No change","3939.252"
"Georgia","2024","Momentum","3983.068"
"Georgia","2023","Medium","3956.332"
"Georgia","2023","High","3971.531"
"Georgia","2023","Low","3940.324"
"Georgia","2023","Constant fertility","3958.753"
"Georgia","2023","Instant replacement","3960.773"
"Georgia","2023","Zero migration","3987.06"
"Georgia","2023","Constant mortality","3950.611"
"Georgia","2023","No change","3953.42"
"Georgia","2023","Momentum","3984.211"
"Georgia","2022","Medium","3968.738"
"Georgia","2022","High","3977.561"
"Georgia","2022","Low","3958.494"
"Georgia","2022","Constant fertility","3969.753"
"Georgia","2022","Instant replacement","3971.306"
"Georgia","2022","Zero migration","3988.512"
"Georgia","2022","Constant mortality","3964.841"
"Georgia","2022","No change","3966.542"
"Georgia","2022","Momentum","3985.093"
"Georgia","2021","Medium","3979.765"
"Georgia","2021","High","3983.428"
"Georgia","2021","Low","3974.863"
"Georgia","2021","Constant fertility","3979.937"
"Georgia","2021","Instant replacement","3980.833"
"Georgia","2021","Zero migration","3989.252"
"Georgia","2021","Constant mortality","3977.734"
"Georgia","2021","No change","3978.505"
"Georgia","2021","Momentum","3986.539"
"Georgia","2020","Medium","3989.167"
"Georgia","2020","High","3989.167"
"Georgia","2020","Low","3989.167"
"Georgia","2020","Constant fertility","3989.167"
"Georgia","2020","Instant replacement","3989.167"
"Georgia","2020","Zero migration","3989.167"
"Georgia","2020","Constant mortality","3989.167"
"Georgia","2020","No change","3989.167"
"Georgia","2020","Momentum","3989.167"
"Georgia","2019","Medium","3996.765"
"Georgia","2019","High","3996.765"
"Georgia","2019","Low","3996.765"
"Georgia","2019","Constant fertility","3996.765"
"Georgia","2019","Instant replacement","3996.765"
"Georgia","2019","Zero migration","3996.765"
"Georgia","2019","Constant mortality","3996.765"
"Georgia","2019","No change","3996.765"
"Georgia","2019","Momentum","3996.765"
"Georgia","2018","Medium","4002.942"
"Georgia","2018","High","4002.942"
"Georgia","2018","Low","4002.942"
"Georgia","2018","Constant fertility","4002.942"
"Georgia","2018","Instant replacement","4002.942"
"Georgia","2018","Zero migration","4002.942"
"Georgia","2018","Constant mortality","4002.942"
"Georgia","2018","No change","4002.942"
"Georgia","2018","Momentum","4002.942"
"Georgia","2017","Medium","4008.716"
"Georgia","2017","High","4008.716"
"Georgia","2017","Low","4008.716"
"Georgia","2017","Constant fertility","4008.716"
"Georgia","2017","Instant replacement","4008.716"
"Georgia","2017","Zero migration","4008.716"
"Georgia","2017","Constant mortality","4008.716"
"Georgia","2017","No change","4008.716"
"Georgia","2017","Momentum","4008.716"
"Georgia","2016","Medium","4015.45"
"Georgia","2016","High","4015.45"
"Georgia","2016","Low","4015.45"
"Georgia","2016","Constant fertility","4015.45"
"Georgia","2016","Instant replacement","4015.45"
"Georgia","2016","Zero migration","4015.45"
"Georgia","2016","Constant mortality","4015.45"
"Georgia","2016","No change","4015.45"
"Georgia","2016","Momentum","4015.45"
"Georgia","2015","Medium","4024.183"
"Georgia","2015","High","4024.183"
"Georgia","2015","Low","4024.183"
"Georgia","2015","Constant fertility","4024.183"
"Georgia","2015","Instant replacement","4024.183"
"Georgia","2015","Zero migration","4024.183"
"Georgia","2015","Constant mortality","4024.183"
"Georgia","2015","No change","4024.183"
"Georgia","2015","Momentum","4024.183"
"Georgia","2014","Medium","4035.311"
"Georgia","2014","High","4035.311"
"Georgia","2014","Low","4035.311"
"Georgia","2014","Constant fertility","4035.311"
"Georgia","2014","Instant replacement","4035.311"
"Georgia","2014","Zero migration","4035.311"
"Georgia","2014","Constant mortality","4035.311"
"Georgia","2014","No change","4035.311"
"Georgia","2014","Momentum","4035.311"
"Georgia","2013","Medium","4048.701"
"Georgia","2013","High","4048.701"
"Georgia","2013","Low","4048.701"
"Georgia","2013","Constant fertility","4048.701"
"Georgia","2013","Instant replacement","4048.701"
"Georgia","2013","Zero migration","4048.701"
"Georgia","2013","Constant mortality","4048.701"
"Georgia","2013","No change","4048.701"
"Georgia","2013","Momentum","4048.701"
"Georgia","2012","Medium","4064.106"
"Georgia","2012","High","4064.106"
"Georgia","2012","Low","4064.106"
"Georgia","2012","Constant fertility","4064.106"
"Georgia","2012","Instant replacement","4064.106"
"Georgia","2012","Zero migration","4064.106"
"Georgia","2012","Constant mortality","4064.106"
"Georgia","2012","No change","4064.106"
"Georgia","2012","Momentum","4064.106"
"Georgia","2011","Medium","4081.017"
"Georgia","2011","High","4081.017"
"Georgia","2011","Low","4081.017"
"Georgia","2011","Constant fertility","4081.017"
"Georgia","2011","Instant replacement","4081.017"
"Georgia","2011","Zero migration","4081.017"
"Georgia","2011","Constant mortality","4081.017"
"Georgia","2011","No change","4081.017"
"Georgia","2011","Momentum","4081.017"
"Georgia","2010","Medium","4099.099"
"Georgia","2010","High","4099.099"
"Georgia","2010","Low","4099.099"
"Georgia","2010","Constant fertility","4099.099"
"Georgia","2010","Instant replacement","4099.099"
"Georgia","2010","Zero migration","4099.099"
"Georgia","2010","Constant mortality","4099.099"
"Georgia","2010","No change","4099.099"
"Georgia","2010","Momentum","4099.099"
"Georgia","2009","Medium","4119.494"
"Georgia","2009","High","4119.494"
"Georgia","2009","Low","4119.494"
"Georgia","2009","Constant fertility","4119.494"
"Georgia","2009","Instant replacement","4119.494"
"Georgia","2009","Zero migration","4119.494"
"Georgia","2009","Constant mortality","4119.494"
"Georgia","2009","No change","4119.494"
"Georgia","2009","Momentum","4119.494"
"Georgia","2008","Medium","4142.655"
"Georgia","2008","High","4142.655"
"Georgia","2008","Low","4142.655"
"Georgia","2008","Constant fertility","4142.655"
"Georgia","2008","Instant replacement","4142.655"
"Georgia","2008","Zero migration","4142.655"
"Georgia","2008","Constant mortality","4142.655"
"Georgia","2008","No change","4142.655"
"Georgia","2008","Momentum","4142.655"
"Georgia","2007","Medium","4166.867"
"Georgia","2007","High","4166.867"
"Georgia","2007","Low","4166.867"
"Georgia","2007","Constant fertility","4166.867"
"Georgia","2007","Instant replacement","4166.867"
"Georgia","2007","Zero migration","4166.867"
"Georgia","2007","Constant mortality","4166.867"
"Georgia","2007","No change","4166.867"
"Georgia","2007","Momentum","4166.867"
"Georgia","2006","Medium","4189.72"
"Georgia","2006","High","4189.72"
"Georgia","2006","Low","4189.72"
"Georgia","2006","Constant fertility","4189.72"
"Georgia","2006","Instant replacement","4189.72"
"Georgia","2006","Zero migration","4189.72"
"Georgia","2006","Constant mortality","4189.72"
"Georgia","2006","No change","4189.72"
"Georgia","2006","Momentum","4189.72"
"Georgia","2005","Medium","4210.168"
"Georgia","2005","High","4210.168"
"Georgia","2005","Low","4210.168"
"Georgia","2005","Constant fertility","4210.168"
"Georgia","2005","Instant replacement","4210.168"
"Georgia","2005","Zero migration","4210.168"
"Georgia","2005","Constant mortality","4210.168"
"Georgia","2005","No change","4210.168"
"Georgia","2005","Momentum","4210.168"
"Georgia","2004","Medium","4225.816"
"Georgia","2004","High","4225.816"
"Georgia","2004","Low","4225.816"
"Georgia","2004","Constant fertility","4225.816"
"Georgia","2004","Instant replacement","4225.816"
"Georgia","2004","Zero migration","4225.816"
"Georgia","2004","Constant mortality","4225.816"
"Georgia","2004","No change","4225.816"
"Georgia","2004","Momentum","4225.816"
"Georgia","2003","Medium","4238.929"
"Georgia","2003","High","4238.929"
"Georgia","2003","Low","4238.929"
"Georgia","2003","Constant fertility","4238.929"
"Georgia","2003","Instant replacement","4238.929"
"Georgia","2003","Zero migration","4238.929"
"Georgia","2003","Constant mortality","4238.929"
"Georgia","2003","No change","4238.929"
"Georgia","2003","Momentum","4238.929"
"Georgia","2002","Medium","4258.571"
"Georgia","2002","High","4258.571"
"Georgia","2002","Low","4258.571"
"Georgia","2002","Constant fertility","4258.571"
"Georgia","2002","Instant replacement","4258.571"
"Georgia","2002","Zero migration","4258.571"
"Georgia","2002","Constant mortality","4258.571"
"Georgia","2002","No change","4258.571"
"Georgia","2002","Momentum","4258.571"
"Georgia","2001","Medium","4296.979"
"Georgia","2001","High","4296.979"
"Georgia","2001","Low","4296.979"
"Georgia","2001","Constant fertility","4296.979"
"Georgia","2001","Instant replacement","4296.979"
"Georgia","2001","Zero migration","4296.979"
"Georgia","2001","Constant mortality","4296.979"
"Georgia","2001","No change","4296.979"
"Georgia","2001","Momentum","4296.979"
"Georgia","2000","Medium","4362.187"
"Georgia","2000","High","4362.187"
"Georgia","2000","Low","4362.187"
"Georgia","2000","Constant fertility","4362.187"
"Georgia","2000","Instant replacement","4362.187"
