"Country or Area","Year(s)","Variant","Value"
"Georgia","2000","Zero migration","4362.187"
"Georgia","2000","Constant mortality","4362.187"
"Georgia","2000","No change","4362.187"
"Georgia","2000","Momentum","4362.187"
"Georgia","1999","Medium","4456.647"
"Georgia","1999","High","4456.647"
"Georgia","1999","Low","4456.647"
"Georgia","1999","Constant fertility","4456.647"
"Georgia","1999","Instant replacement","4456.647"
"Georgia","1999","Zero migration","4456.647"
"Georgia","1999","Constant mortality","4456.647"
"Georgia","1999","No change","4456.647"
"Georgia","1999","Momentum","4456.647"
"Georgia","1998","Medium","4575.398"
"Georgia","1998","High","4575.398"
"Georgia","1998","Low","4575.398"
"Georgia","1998","Constant fertility","4575.398"
"Georgia","1998","Instant replacement","4575.398"
"Georgia","1998","Zero migration","4575.398"
"Georgia","1998","Constant mortality","4575.398"
"Georgia","1998","No change","4575.398"
"Georgia","1998","Momentum","4575.398"
"Georgia","1997","Medium","4709.607"
"Georgia","1997","High","4709.607"
"Georgia","1997","Low","4709.607"
"Georgia","1997","Constant fertility","4709.607"
"Georgia","1997","Instant replacement","4709.607"
"Georgia","1997","Zero migration","4709.607"
"Georgia","1997","Constant mortality","4709.607"
"Georgia","1997","No change","4709.607"
"Georgia","1997","Momentum","4709.607"
"Georgia","1996","Medium","4846.634"
"Georgia","1996","High","4846.634"
"Georgia","1996","Low","4846.634"
"Georgia","1996","Constant fertility","4846.634"
"Georgia","1996","Instant replacement","4846.634"
"Georgia","1996","Zero migration","4846.634"
"Georgia","1996","Constant mortality","4846.634"
"Georgia","1996","No change","4846.634"
"Georgia","1996","Momentum","4846.634"
"Georgia","1995","Medium","4976.26"
"Georgia","1995","High","4976.26"
"Georgia","1995","Low","4976.26"
"Georgia","1995","Constant fertility","4976.26"
"Georgia","1995","Instant replacement","4976.26"
"Georgia","1995","Zero migration","4976.26"
"Georgia","1995","Constant mortality","4976.26"
"Georgia","1995","No change","4976.26"
"Georgia","1995","Momentum","4976.26"
"Georgia","1994","Medium","5097.128"
"Georgia","1994","High","5097.128"
"Georgia","1994","Low","5097.128"
"Georgia","1994","Constant fertility","5097.128"
"Georgia","1994","Instant replacement","5097.128"
"Georgia","1994","Zero migration","5097.128"
"Georgia","1994","Constant mortality","5097.128"
"Georgia","1994","No change","5097.128"
"Georgia","1994","Momentum","5097.128"
"Georgia","1993","Medium","5208.957"
"Georgia","1993","High","5208.957"
"Georgia","1993","Low","5208.957"
"Georgia","1993","Constant fertility","5208.957"
"Georgia","1993","Instant replacement","5208.957"
"Georgia","1993","Zero migration","5208.957"
"Georgia","1993","Constant mortality","5208.957"
"Georgia","1993","No change","5208.957"
"Georgia","1993","Momentum","5208.957"
"Georgia","1992","Medium","5303.929"
"Georgia","1992","High","5303.929"
"Georgia","1992","Low","5303.929"
"Georgia","1992","Constant fertility","5303.929"
"Georgia","1992","Instant replacement","5303.929"
"Georgia","1992","Zero migration","5303.929"
"Georgia","1992","Constant mortality","5303.929"
"Georgia","1992","No change","5303.929"
"Georgia","1992","Momentum","5303.929"
"Georgia","1991","Medium","5372.988"
"Georgia","1991","High","5372.988"
"Georgia","1991","Low","5372.988"
"Georgia","1991","Constant fertility","5372.988"
"Georgia","1991","Instant replacement","5372.988"
"Georgia","1991","Zero migration","5372.988"
"Georgia","1991","Constant mortality","5372.988"
"Georgia","1991","No change","5372.988"
"Georgia","1991","Momentum","5372.988"
"Georgia","1990","Medium","5410.399"
"Georgia","1990","High","5410.399"
"Georgia","1990","Low","5410.399"
"Georgia","1990","Constant fertility","5410.399"
"Georgia","1990","Instant replacement","5410.399"
"Georgia","1990","Zero migration","5410.399"
"Georgia","1990","Constant mortality","5410.399"
"Georgia","1990","No change","5410.399"
"Georgia","1990","Momentum","5410.399"
"Georgia","1989","Medium","5411.993"
"Georgia","1989","High","5411.993"
"Georgia","1989","Low","5411.993"
"Georgia","1989","Constant fertility","5411.993"
"Georgia","1989","Instant replacement","5411.993"
"Georgia","1989","Zero migration","5411.993"
"Georgia","1989","Constant mortality","5411.993"
"Georgia","1989","No change","5411.993"
"Georgia","1989","Momentum","5411.993"
"Georgia","1988","Medium","5380.818"
"Georgia","1988","High","5380.818"
"Georgia","1988","Low","5380.818"
"Georgia","1988","Constant fertility","5380.818"
"Georgia","1988","Instant replacement","5380.818"
"Georgia","1988","Zero migration","5380.818"
"Georgia","1988","Constant mortality","5380.818"
"Georgia","1988","No change","5380.818"
"Georgia","1988","Momentum","5380.818"
"Georgia","1987","Medium","5327.494"
"Georgia","1987","High","5327.494"
"Georgia","1987","Low","5327.494"
"Georgia","1987","Constant fertility","5327.494"
"Georgia","1987","Instant replacement","5327.494"
"Georgia","1987","Zero migration","5327.494"
"Georgia","1987","Constant mortality","5327.494"
"Georgia","1987","No change","5327.494"
"Georgia","1987","Momentum","5327.494"
"Georgia","1986","Medium","5267.24"
"Georgia","1986","High","5267.24"
"Georgia","1986","Low","5267.24"
"Georgia","1986","Constant fertility","5267.24"
"Georgia","1986","Instant replacement","5267.24"
"Georgia","1986","Zero migration","5267.24"
"Georgia","1986","Constant mortality","5267.24"
"Georgia","1986","No change","5267.24"
"Georgia","1986","Momentum","5267.24"
"Georgia","1985","Medium","5211.454"
"Georgia","1985","High","5211.454"
"Georgia","1985","Low","5211.454"
"Georgia","1985","Constant fertility","5211.454"
"Georgia","1985","Instant replacement","5211.454"
"Georgia","1985","Zero migration","5211.454"
"Georgia","1985","Constant mortality","5211.454"
"Georgia","1985","No change","5211.454"
"Georgia","1985","Momentum","5211.454"
"Georgia","1984","Medium","5163.645"
"Georgia","1984","High","5163.645"
"Georgia","1984","Low","5163.645"
"Georgia","1984","Constant fertility","5163.645"
"Georgia","1984","Instant replacement","5163.645"
"Georgia","1984","Zero migration","5163.645"
"Georgia","1984","Constant mortality","5163.645"
"Georgia","1984","No change","5163.645"
"Georgia","1984","Momentum","5163.645"
"Georgia","1983","Medium","5121.806"
"Georgia","1983","High","5121.806"
"Georgia","1983","Low","5121.806"
"Georgia","1983","Constant fertility","5121.806"
"Georgia","1983","Instant replacement","5121.806"
"Georgia","1983","Zero migration","5121.806"
"Georgia","1983","Constant mortality","5121.806"
"Georgia","1983","No change","5121.806"
"Georgia","1983","Momentum","5121.806"
"Georgia","1982","Medium","5085.145"
"Georgia","1982","High","5085.145"
"Georgia","1982","Low","5085.145"
"Georgia","1982","Constant fertility","5085.145"
"Georgia","1982","Instant replacement","5085.145"
"Georgia","1982","Zero migration","5085.145"
"Georgia","1982","Constant mortality","5085.145"
"Georgia","1982","No change","5085.145"
"Georgia","1982","Momentum","5085.145"
"Georgia","1981","Medium","5051.121"
"Georgia","1981","High","5051.121"
"Georgia","1981","Low","5051.121"
"Georgia","1981","Constant fertility","5051.121"
"Georgia","1981","Instant replacement","5051.121"
"Georgia","1981","Zero migration","5051.121"
"Georgia","1981","Constant mortality","5051.121"
"Georgia","1981","No change","5051.121"
"Georgia","1981","Momentum","5051.121"
"Georgia","1980","Medium","5017.833"
"Georgia","1980","High","5017.833"
"Georgia","1980","Low","5017.833"
"Georgia","1980","Constant fertility","5017.833"
"Georgia","1980","Instant replacement","5017.833"
"Georgia","1980","Zero migration","5017.833"
"Georgia","1980","Constant mortality","5017.833"
"Georgia","1980","No change","5017.833"
"Georgia","1980","Momentum","5017.833"
"Georgia","1979","Medium","4985.588"
"Georgia","1979","High","4985.588"
"Georgia","1979","Low","4985.588"
"Georgia","1979","Constant fertility","4985.588"
"Georgia","1979","Instant replacement","4985.588"
"Georgia","1979","Zero migration","4985.588"
"Georgia","1979","Constant mortality","4985.588"
"Georgia","1979","No change","4985.588"
"Georgia","1979","Momentum","4985.588"
"Georgia","1978","Medium","4955.517"
"Georgia","1978","High","4955.517"
"Georgia","1978","Low","4955.517"
"Georgia","1978","Constant fertility","4955.517"
"Georgia","1978","Instant replacement","4955.517"
"Georgia","1978","Zero migration","4955.517"
"Georgia","1978","Constant mortality","4955.517"
"Georgia","1978","No change","4955.517"
"Georgia","1978","Momentum","4955.517"
"Georgia","1977","Medium","4927.257"
"Georgia","1977","High","4927.257"
"Georgia","1977","Low","4927.257"
"Georgia","1977","Constant fertility","4927.257"
"Georgia","1977","Instant replacement","4927.257"
"Georgia","1977","Zero migration","4927.257"
"Georgia","1977","Constant mortality","4927.257"
"Georgia","1977","No change","4927.257"
"Georgia","1977","Momentum","4927.257"
"Georgia","1976","Medium","4900.204"
"Georgia","1976","High","4900.204"
"Georgia","1976","Low","4900.204"
"Georgia","1976","Constant fertility","4900.204"
"Georgia","1976","Instant replacement","4900.204"
"Georgia","1976","Zero migration","4900.204"
"Georgia","1976","Constant mortality","4900.204"
"Georgia","1976","No change","4900.204"
"Georgia","1976","Momentum","4900.204"
"Georgia","1975","Medium","4873.639"
"Georgia","1975","High","4873.639"
"Georgia","1975","Low","4873.639"
"Georgia","1975","Constant fertility","4873.639"
"Georgia","1975","Instant replacement","4873.639"
"Georgia","1975","Zero migration","4873.639"
"Georgia","1975","Constant mortality","4873.639"
"Georgia","1975","No change","4873.639"
"Georgia","1975","Momentum","4873.639"
"Georgia","1974","Medium","4847.862"
"Georgia","1974","High","4847.862"
"Georgia","1974","Low","4847.862"
"Georgia","1974","Constant fertility","4847.862"
"Georgia","1974","Instant replacement","4847.862"
"Georgia","1974","Zero migration","4847.862"
"Georgia","1974","Constant mortality","4847.862"
"Georgia","1974","No change","4847.862"
"Georgia","1974","Momentum","4847.862"
"Georgia","1973","Medium","4822.171"
"Georgia","1973","High","4822.171"
"Georgia","1973","Low","4822.171"
"Georgia","1973","Constant fertility","4822.171"
"Georgia","1973","Instant replacement","4822.171"
"Georgia","1973","Zero migration","4822.171"
"Georgia","1973","Constant mortality","4822.171"
"Georgia","1973","No change","4822.171"
"Georgia","1973","Momentum","4822.171"
"Georgia","1972","Medium","4793.563"
"Georgia","1972","High","4793.563"
"Georgia","1972","Low","4793.563"
"Georgia","1972","Constant fertility","4793.563"
"Georgia","1972","Instant replacement","4793.563"
"Georgia","1972","Zero migration","4793.563"
"Georgia","1972","Constant mortality","4793.563"
"Georgia","1972","No change","4793.563"
"Georgia","1972","Momentum","4793.563"
"Georgia","1971","Medium","4758.158"
"Georgia","1971","High","4758.158"
"Georgia","1971","Low","4758.158"
"Georgia","1971","Constant fertility","4758.158"
"Georgia","1971","Instant replacement","4758.158"
"Georgia","1971","Zero migration","4758.158"
"Georgia","1971","Constant mortality","4758.158"
"Georgia","1971","No change","4758.158"
"Georgia","1971","Momentum","4758.158"
"Georgia","1970","Medium","4713.342"
"Georgia","1970","High","4713.342"
"Georgia","1970","Low","4713.342"
"Georgia","1970","Constant fertility","4713.342"
"Georgia","1970","Instant replacement","4713.342"
"Georgia","1970","Zero migration","4713.342"
"Georgia","1970","Constant mortality","4713.342"
"Georgia","1970","No change","4713.342"
"Georgia","1970","Momentum","4713.342"
"Georgia","1969","Medium","4658.009"
"Georgia","1969","High","4658.009"
"Georgia","1969","Low","4658.009"
"Georgia","1969","Constant fertility","4658.009"
"Georgia","1969","Instant replacement","4658.009"
"Georgia","1969","Zero migration","4658.009"
"Georgia","1969","Constant mortality","4658.009"
"Georgia","1969","No change","4658.009"
"Georgia","1969","Momentum","4658.009"
"Georgia","1968","Medium","4593.318"
"Georgia","1968","High","4593.318"
"Georgia","1968","Low","4593.318"
"Georgia","1968","Constant fertility","4593.318"
"Georgia","1968","Instant replacement","4593.318"
"Georgia","1968","Zero migration","4593.318"
"Georgia","1968","Constant mortality","4593.318"
"Georgia","1968","No change","4593.318"
"Georgia","1968","Momentum","4593.318"
"Georgia","1967","Medium","4521.716"
"Georgia","1967","High","4521.716"
"Georgia","1967","Low","4521.716"
"Georgia","1967","Constant fertility","4521.716"
"Georgia","1967","Instant replacement","4521.716"
"Georgia","1967","Zero migration","4521.716"
"Georgia","1967","Constant mortality","4521.716"
"Georgia","1967","No change","4521.716"
"Georgia","1967","Momentum","4521.716"
"Georgia","1966","Medium","4446.832"
"Georgia","1966","High","4446.832"
"Georgia","1966","Low","4446.832"
"Georgia","1966","Constant fertility","4446.832"
"Georgia","1966","Instant replacement","4446.832"
"Georgia","1966","Zero migration","4446.832"
"Georgia","1966","Constant mortality","4446.832"
"Georgia","1966","No change","4446.832"
"Georgia","1966","Momentum","4446.832"
"Georgia","1965","Medium","4371.527"
"Georgia","1965","High","4371.527"
"Georgia","1965","Low","4371.527"
"Georgia","1965","Constant fertility","4371.527"
"Georgia","1965","Instant replacement","4371.527"
"Georgia","1965","Zero migration","4371.527"
"Georgia","1965","Constant mortality","4371.527"
"Georgia","1965","No change","4371.527"
"Georgia","1965","Momentum","4371.527"
"Georgia","1964","Medium","4296.668"
"Georgia","1964","High","4296.668"
"Georgia","1964","Low","4296.668"
"Georgia","1964","Constant fertility","4296.668"
"Georgia","1964","Instant replacement","4296.668"
"Georgia","1964","Zero migration","4296.668"
"Georgia","1964","Constant mortality","4296.668"
"Georgia","1964","No change","4296.668"
"Georgia","1964","Momentum","4296.668"
"Georgia","1963","Medium","4222.151"
"Georgia","1963","High","4222.151"
"Georgia","1963","Low","4222.151"
"Georgia","1963","Constant fertility","4222.151"
"Georgia","1963","Instant replacement","4222.151"
"Georgia","1963","Zero migration","4222.151"
"Georgia","1963","Constant mortality","4222.151"
"Georgia","1963","No change","4222.151"
"Georgia","1963","Momentum","4222.151"
"Georgia","1962","Medium","4148.739"
"Georgia","1962","High","4148.739"
"Georgia","1962","Low","4148.739"
"Georgia","1962","Constant fertility","4148.739"
"Georgia","1962","Instant replacement","4148.739"
"Georgia","1962","Zero migration","4148.739"
"Georgia","1962","Constant mortality","4148.739"
"Georgia","1962","No change","4148.739"
"Georgia","1962","Momentum","4148.739"
"Georgia","1961","Medium","4077.074"
"Georgia","1961","High","4077.074"
"Georgia","1961","Low","4077.074"
"Georgia","1961","Constant fertility","4077.074"
"Georgia","1961","Instant replacement","4077.074"
"Georgia","1961","Zero migration","4077.074"
"Georgia","1961","Constant mortality","4077.074"
"Georgia","1961","No change","4077.074"
"Georgia","1961","Momentum","4077.074"
"Georgia","1960","Medium","4007.723"
"Georgia","1960","High","4007.723"
"Georgia","1960","Low","4007.723"
"Georgia","1960","Constant fertility","4007.723"
"Georgia","1960","Instant replacement","4007.723"
"Georgia","1960","Zero migration","4007.723"
"Georgia","1960","Constant mortality","4007.723"
"Georgia","1960","No change","4007.723"
"Georgia","1960","Momentum","4007.723"
"Georgia","1959","Medium","3941.243"
"Georgia","1959","High","3941.243"
"Georgia","1959","Low","3941.243"
"Georgia","1959","Constant fertility","3941.243"
"Georgia","1959","Instant replacement","3941.243"
"Georgia","1959","Zero migration","3941.243"
"Georgia","1959","Constant mortality","3941.243"
"Georgia","1959","No change","3941.243"
"Georgia","1959","Momentum","3941.243"
"Georgia","1958","Medium","3878.133"
"Georgia","1958","High","3878.133"
"Georgia","1958","Low","3878.133"
"Georgia","1958","Constant fertility","3878.133"
"Georgia","1958","Instant replacement","3878.133"
"Georgia","1958","Zero migration","3878.133"
"Georgia","1958","Constant mortality","3878.133"
"Georgia","1958","No change","3878.133"
"Georgia","1958","Momentum","3878.133"
"Georgia","1957","Medium","3818.85"
"Georgia","1957","High","3818.85"
"Georgia","1957","Low","3818.85"
"Georgia","1957","Constant fertility","3818.85"
"Georgia","1957","Instant replacement","3818.85"
"Georgia","1957","Zero migration","3818.85"
"Georgia","1957","Constant mortality","3818.85"
"Georgia","1957","No change","3818.85"
"Georgia","1957","Momentum","3818.85"
"Georgia","1956","Medium","3763.77"
"Georgia","1956","High","3763.77"
"Georgia","1956","Low","3763.77"
"Georgia","1956","Constant fertility","3763.77"
"Georgia","1956","Instant replacement","3763.77"
"Georgia","1956","Zero migration","3763.77"
"Georgia","1956","Constant mortality","3763.77"
"Georgia","1956","No change","3763.77"
"Georgia","1956","Momentum","3763.77"
"Georgia","1955","Medium","3713.133"
"Georgia","1955","High","3713.133"
"Georgia","1955","Low","3713.133"
"Georgia","1955","Constant fertility","3713.133"
"Georgia","1955","Instant replacement","3713.133"
"Georgia","1955","Zero migration","3713.133"
"Georgia","1955","Constant mortality","3713.133"
"Georgia","1955","No change","3713.133"
"Georgia","1955","Momentum","3713.133"
"Georgia","1954","Medium","3667.071"
"Georgia","1954","High","3667.071"
"Georgia","1954","Low","3667.071"
"Georgia","1954","Constant fertility","3667.071"
"Georgia","1954","Instant replacement","3667.071"
"Georgia","1954","Zero migration","3667.071"
"Georgia","1954","Constant mortality","3667.071"
"Georgia","1954","No change","3667.071"
"Georgia","1954","Momentum","3667.071"
"Georgia","1953","Medium","3625.609"
"Georgia","1953","High","3625.609"
"Georgia","1953","Low","3625.609"
"Georgia","1953","Constant fertility","3625.609"
"Georgia","1953","Instant replacement","3625.609"
"Georgia","1953","Zero migration","3625.609"
"Georgia","1953","Constant mortality","3625.609"
"Georgia","1953","No change","3625.609"
"Georgia","1953","Momentum","3625.609"
"Georgia","1952","Medium","3588.622"
"Georgia","1952","High","3588.622"
"Georgia","1952","Low","3588.622"
"Georgia","1952","Constant fertility","3588.622"
"Georgia","1952","Instant replacement","3588.622"
"Georgia","1952","Zero migration","3588.622"
"Georgia","1952","Constant mortality","3588.622"
"Georgia","1952","No change","3588.622"
"Georgia","1952","Momentum","3588.622"
"Georgia","1951","Medium","3555.874"
"Georgia","1951","High","3555.874"
"Georgia","1951","Low","3555.874"
"Georgia","1951","Constant fertility","3555.874"
"Georgia","1951","Instant replacement","3555.874"
"Georgia","1951","Zero migration","3555.874"
"Georgia","1951","Constant mortality","3555.874"
"Georgia","1951","No change","3555.874"
"Georgia","1951","Momentum","3555.874"
"Georgia","1950","Medium","3527.008"
"Georgia","1950","High","3527.008"
"Georgia","1950","Low","3527.008"
"Georgia","1950","Constant fertility","3527.008"
"Georgia","1950","Instant replacement","3527.008"
"Georgia","1950","Zero migration","3527.008"
"Georgia","1950","Constant mortality","3527.008"
"Georgia","1950","No change","3527.008"
"Georgia","1950","Momentum","3527.008"

